worker,source_file,recording_type,window_number,window_start_seconds,window_end_seconds,window_center_seconds,samples_in_window,primary_label,event_subtype,accel_mean_g,accel_std_g,accel_min_g,accel_max_g,accel_range_g,gyro_mean_dps,gyro_std_dps,gyro_max_dps,jerk_mean_g_per_second,jerk_std_g_per_second,jerk_max_g_per_second,sma_g,gyro_sma_dps,orientation_change_deg,axis_accel_std_total_g
pierre,(normal) P motion_data.csv,normal_work,87,43.029,44.029,43.529,25,normal,normal_work,1.42711,0.61003,0.51747,2.35144,1.83398,118.64931,54.73891,211.2056,6.91644,10.47796,35.2867,1.88923,166.63508,11.86656,0.90024
pierre,(normal) P motion_data.csv,normal_work,88,43.529,44.529,44.029,25,normal,normal_work,1.36175,0.56859,0.58862,2.35144,1.76283,135.0951,56.29914,232.73048,4.26136,9.16001,35.2867,1.79763,201.47162,25.13265,0.81193
pierre,(normal) P motion_data.csv,normal_work,89,44.029,45.029,44.529,25,normal,normal_work,1.12394,0.38151,0.58862,1.78411,1.19549,145.25764,46.08035,232.73048,3.09658,6.82116,29.88733,1.50446,222.74334,12.65861,0.58534
pierre,(normal) P motion_data.csv,normal_work,90,44.529,45.529,45.029,25,normal,normal_work,1.00106,0.25361,0.62171,1.74787,1.12616,108.62348,48.7652,190.4983,1.61945,2.49134,9.72719,1.33454,166.65009,40.32117,0.38738
pierre,(normal) P motion_data.csv,normal_work,91,45.029,46.029,45.529,25,normal,normal_work,0.9818,0.24238,0.62171,1.35863,0.73692,104.57481,48.27251,190.4983,1.89659,3.10582,11.31138,1.30706,153.39509,9.63153,0.48327
pierre,(normal) P motion_data.csv,normal_work,92,45.529,46.529,46.029,25,normal,normal_work,1.10509,0.17838,0.72816,1.35863,0.63047,105.1399,41.22095,188.45031,1.51125,2.77719,11.31138,1.43968,154.63991,16.49128,0.47145
pierre,(normal) P motion_data.csv,normal_work,93,46.029,47.029,46.529,25,normal,normal_work,1.07699,0.201,0.6886,1.34134,0.65274,82.91649,28.91081,147.23362,1.57864,2.85393,13.90792,1.46029,130.43398,39.20003,0.38775
pierre,(normal) P motion_data.csv,normal_work,94,46.529,47.529,47.029,25,normal,normal_work,1.03553,0.22428,0.6886,1.37781,0.68921,91.01272,39.67662,179.38397,2.28019,3.48273,13.90792,1.45726,136.68673,31.46928,0.45289
pierre,(normal) P motion_data.csv,normal_work,95,47.029,48.029,47.529,25,normal,normal_work,0.97177,0.36162,0.48873,1.68829,1.19956,114.91756,74.34902,277.43182,3.62676,5.92253,23.98843,1.26407,172.5777,28.1397,0.47576
pierre,(normal) P motion_data.csv,normal_work,96,47.529,48.529,48.029,25,normal,normal_work,1.09155,0.39471,0.48873,1.68829,1.19956,133.03036,83.04242,277.43182,3.26247,5.87745,23.98843,1.4781,209.13426,31.03224,0.53619
pierre,(normal) P motion_data.csv,normal_work,97,48.029,49.029,48.529,25,normal,normal_work,1.12386,0.23036,0.67866,1.5848,0.90614,136.72259,66.35304,233.99869,1.44663,2.50906,9.40145,1.48452,208.11968,12.1253,0.43894
pierre,(normal) P motion_data.csv,normal_work,98,48.529,49.529,49.029,25,normal,normal_work,0.9606,0.20248,0.67866,1.24808,0.56942,112.08087,49.23629,233.99869,1.36732,2.44692,9.42751,1.2896,170.48749,29.04212,0.43646
pierre,(normal) P motion_data.csv,normal_work,99,49.029,50.029,49.529,25,normal,normal_work,1.12057,0.35649,0.7027,1.88526,1.18256,135.62524,52.03463,244.80526,2.90866,5.67211,24.08426,1.57174,221.47823,35.43956,0.59538
pierre,(normal) P motion_data.csv,normal_work,100,49.529,50.529,50.029,25,normal,normal_work,1.24096,0.38136,0.6731,1.88526,1.21216,164.30794,48.48742,244.80526,3.84065,5.52756,24.08426,1.73261,265.64214,38.96077,0.7496
pierre,(normal) P motion_data.csv,normal_work,101,50.029,51.029,50.529,25,normal,normal_work,1.20052,0.27637,0.6731,1.74991,1.07681,159.9694,62.46575,260.01885,2.33647,2.13809,9.9818,1.65378,249.9205,10.45416,0.70446
pierre,(normal) P motion_data.csv,normal_work,102,50.529,51.529,51.029,25,normal,normal_work,1.18838,0.29526,0.50856,1.86343,1.35487,143.22284,68.2993,260.01885,3.76184,5.42305,22.79453,1.6311,225.8701,24.79956,0.58886
pierre,(normal) P motion_data.csv,normal_work,103,51.029,52.029,51.529,25,normal,normal_work,1.19337,0.32157,0.50856,1.86343,1.35487,117.26131,56.22142,231.93712,4.36668,5.83505,22.79453,1.59739,178.8475,29.18644,0.55932
pierre,(normal) P motion_data.csv,normal_work,104,51.529,52.529,52.029,25,normal,normal_work,1.0947,0.28693,0.68498,1.62633,0.94135,173.03819,85.57044,303.30773,2.87662,4.47314,18.20562,1.43986,259.89276,56.40804,0.6004
pierre,(normal) P motion_data.csv,normal_work,105,52.029,53.029,52.529,25,normal,normal_work,1.03427,0.22232,0.68498,1.62633,0.94135,150.3503,94.37167,303.30773,1.61505,3.8306,18.20562,1.46217,224.84668,65.41521,0.54863
pierre,(normal) P motion_data.csv,normal_work,106,52.529,53.529,53.029,25,normal,normal_work,1.10321,0.1806,0.75577,1.46872,0.71295,109.85904,69.52863,284.95197,1.46196,3.31831,15.01348,1.54464,151.39365,37.93149,0.5623
pierre,(normal) P motion_data.csv,normal_work,107,53.029,54.029,53.529,25,normal,normal_work,1.03898,0.20398,0.75577,1.46872,0.71295,101.4493,76.34978,284.95197,1.82999,3.41519,15.01348,1.38614,144.19616,31.63307,0.45206
pierre,(normal) P motion_data.csv,normal_work,108,53.529,54.529,54.029,25,normal,normal_work,1.02376,0.20072,0.80028,1.43247,0.63219,133.62129,87.38363,264.63992,1.68361,3.2413,14.78908,1.31612,201.72326,36.02123,0.32094
pierre,(normal) P motion_data.csv,normal_work,109,54.029,55.029,54.529,25,normal,normal_work,0.96666,0.21665,0.75153,1.43247,0.68094,183.35517,65.06924,264.63992,1.66017,3.28817,14.78908,1.22316,269.43643,2.52697,0.37454
pierre,(normal) P motion_data.csv,normal_work,110,54.529,55.529,55.029,25,normal,normal_work,0.9561,0.20286,0.72139,1.44459,0.7232,145.76801,73.01154,237.07445,1.50811,2.17809,6.37587,1.16614,211.46528,17.26412,0.36402
pierre,(normal) P motion_data.csv,normal_work,111,55.029,56.029,55.529,25,normal,normal_work,1.07476,0.24677,0.71115,1.54888,0.83773,119.19229,60.36848,214.68054,2.46803,3.94206,15.49499,1.4471,180.24815,37.48958,0.49749
pierre,(normal) P motion_data.csv,normal_work,112,55.529,56.529,56.029,25,normal,normal_work,1.11836,0.20285,0.71115,1.54888,0.83773,107.30831,32.98393,206.49721,2.21785,3.87634,15.49499,1.56275,165.45222,20.80016,0.52166
pierre,(normal) P motion_data.csv,normal_work,113,56.029,57.029,56.529,25,normal,normal_work,1.18184,0.13931,0.98288,1.4211,0.43821,111.02555,25.6105,185.23238,1.41046,1.93464,7.81844,1.52794,170.28557,26.96232,0.40296
pierre,(normal) P motion_data.csv,normal_work,114,56.529,57.529,57.029,25,normal,normal_work,1.12523,0.15901,0.93246,1.38045,0.44799,91.54694,36.05361,164.66249,1.30084,2.11137,7.81844,1.39975,143.60486,8.41347,0.30129
pierre,(normal) P motion_data.csv,normal_work,115,57.029,58.029,57.529,25,normal,normal_work,1.04553,0.08835,0.93246,1.22707,0.29461,105.42594,43.72411,166.17539,0.87714,1.76278,6.80845,1.2713,147.00619,18.88013,0.19868
pierre,(normal) P motion_data.csv,normal_work,116,57.529,58.529,58.029,25,normal,normal_work,1.0305,0.06357,0.92724,1.21091,0.28367,110.88021,34.25755,166.17539,0.4026,0.64066,3.29214,1.29653,146.22028,23.3403,0.20016
pierre,(normal) P motion_data.csv,normal_work,117,58.029,59.029,58.529,25,normal,normal_work,0.9634,0.05001,0.79702,1.02843,0.23142,103.29489,30.76736,160.52329,0.71733,0.9564,3.99356,1.28643,136.92538,23.76414,0.22808
pierre,(normal) P motion_data.csv,normal_work,118,58.529,59.529,59.029,25,normal,normal_work,0.97727,0.08431,0.79702,1.17035,0.37333,110.3018,17.30913,160.52329,1.09124,1.18796,3.99356,1.33972,150.48451,20.47846,0.30246
pierre,(normal) P motion_data.csv,normal_work,119,59.029,60.029,59.529,25,normal,normal_work,1.0819,0.14389,0.89413,1.62946,0.73534,97.20025,27.68761,209.19574,1.25946,2.05868,10.0619,1.43747,142.41661,22.5078,0.37535
pierre,(normal) P motion_data.csv,normal_work,120,59.529,60.529,60.029,25,normal,normal_work,1.39713,0.28866,1.01516,1.71059,0.69543,143.79538,58.00985,209.19574,0.79007,1.98054,10.0619,1.86063,209.57942,10.69468,0.42678
pierre,(normal) P motion_data.csv,normal_work,121,60.029,61.029,60.529,25,normal,normal_work,1.53325,0.26616,0.79016,1.885,1.09483,163.7082,39.89758,207.31174,2.37326,3.70125,12.68915,2.24055,238.69089,83.84147,0.96085
pierre,(normal) P motion_data.csv,normal_work,122,60.529,61.529,61.029,25,normal,normal_work,1.16155,0.39494,0.51817,1.885,1.36683,144.86359,28.35984,184.70376,4.19931,4.96452,16.99942,1.82392,217.29399,12.24468,0.7653
pierre,(normal) P motion_data.csv,normal_work,123,61.029,62.029,61.529,25,normal,normal_work,0.93538,0.32375,0.45187,1.41239,0.96052,146.20712,19.20078,170.89006,3.0383,4.90218,16.99942,1.30011,221.38086,52.004,0.5341
pierre,(normal) P motion_data.csv,normal_work,124,61.529,62.529,62.029,25,normal,normal_work,0.9174,0.25965,0.45187,1.3394,0.88753,167.16755,35.31436,210.38008,1.77057,3.44653,14.48823,1.23504,238.54971,8.31001,0.32975
pierre,(normal) P motion_data.csv,normal_work,125,62.029,63.029,62.529,25,normal,normal_work,0.93078,0.0742,0.79115,1.0232,0.23205,114.3134,90.19326,210.38008,0.79125,2.06372,10.64104,1.25426,157.67454,28.36718,0.22577
pierre,(normal) P motion_data.csv,normal_work,126,62.529,63.529,63.029,25,normal,normal_work,0.99992,0.0202,0.94547,1.03641,0.09094,27.7787,34.88293,193.85874,0.25328,0.41526,1.94329,1.25318,38.66038,12.41868,0.16674
pierre,(normal) P motion_data.csv,normal_work,127,63.029,64.029,63.529,24,normal,normal_work,1.00043,0.01403,0.98304,1.03641,0.05337,14.58616,10.41004,36.40888,0.12558,0.23544,1.07153,1.2531,18.86182,12.38094,0.13582
pierre,(normal) P motion_data.csv,normal_work,128,63.529,64.529,64.029,25,normal,normal_work,0.98497,0.02541,0.92288,0.9992,0.07632,16.48469,17.28654,57.47197,0.0945,0.32287,1.65421,1.19889,22.98251,11.92499,0.07743
pierre,(normal) P motion_data.csv,normal_work,129,64.029,65.029,64.529,26,normal,normal_work,0.94498,0.04097,0.89216,0.99743,0.10527,42.61497,24.77477,71.80404,0.16819,0.43435,1.68362,1.07298,62.32352,11.25034,0.10929
pierre,(normal) P motion_data.csv,normal_work,130,64.529,65.529,65.029,25,normal,normal_work,0.94799,0.04556,0.89216,1.08351,0.19135,59.49429,29.36704,151.84955,0.26489,0.62048,2.7076,1.12395,90.61477,13.90477,0.14134
pierre,(normal) P motion_data.csv,normal_work,131,65.029,66.029,65.529,25,normal,normal_work,0.94769,0.05247,0.88342,1.08351,0.20009,122.35594,81.50694,250.12809,0.57627,1.02176,3.05651,1.29439,165.58586,24.93062,0.25639
pierre,(normal) P motion_data.csv,normal_work,132,65.529,66.529,66.029,25,normal,normal_work,0.91238,0.03152,0.88342,1.02147,0.13805,126.90765,72.70096,250.12809,0.46137,0.91046,3.05651,1.23809,168.6507,23.69331,0.18881
pierre,(normal) P motion_data.csv,normal_work,133,66.029,67.029,66.529,25,normal,normal_work,1.03256,0.2086,0.88763,1.5216,0.63397,142.84758,94.02514,323.02785,1.55011,3.74812,14.48171,1.36387,199.47189,2.15114,0.3093
pierre,(normal) P motion_data.csv,normal_work,134,66.529,67.529,67.029,25,normal,normal_work,1.10138,0.18394,0.89891,1.5216,0.62269,154.46251,93.83403,323.02785,1.76052,3.75044,14.48171,1.47582,206.58982,15.86429,0.30121
pierre,(normal) P motion_data.csv,normal_work,135,67.029,68.029,67.529,25,normal,normal_work,1.03169,0.11253,0.74334,1.24212,0.49878,120.47332,59.45185,203.7362,1.21036,2.00595,7.79453,1.34229,155.13103,5.36062,0.27209
pierre,(normal) P motion_data.csv,normal_work,136,67.529,68.529,68.029,25,normal,normal_work,1.05814,0.14474,0.74334,1.252,0.50867,117.33288,51.74836,203.7362,1.60337,2.49204,8.69197,1.31611,164.30272,7.13427,0.26673
pierre,(normal) P motion_data.csv,normal_work,137,68.029,69.029,68.529,25,normal,normal_work,1.06162,0.10788,0.88357,1.252,0.36843,97.6932,41.27449,164.43723,1.14583,1.89327,8.69197,1.36237,144.6028,18.68005,0.25654
pierre,(normal) P motion_data.csv,normal_work,138,68.529,69.529,69.029,25,normal,normal_work,1.02908,0.08497,0.83203,1.20497,0.37293,113.45398,35.40237,164.43723,1.26244,1.82511,9.32328,1.36937,167.08587,20.34552,0.33822
pierre,(normal) P motion_data.csv,normal_work,139,69.029,70.029,69.529,25,normal,normal_work,1.03737,0.12067,0.83203,1.32111,0.48908,95.96937,38.58897,145.56529,1.71395,2.11483,9.32328,1.32952,143.95798,21.61114,0.27284
pierre,(normal) P motion_data.csv,normal_work,140,69.529,70.529,70.029,25,normal,normal_work,1.00705,0.10327,0.87458,1.32111,0.44654,66.38105,35.64765,132.79962,1.14516,1.47659,5.62912,1.30614,94.86686,19.93257,0.23576
pierre,(normal) P motion_data.csv,normal_work,141,70.029,71.029,70.529,25,normal,normal_work,1.01715,0.10438,0.88562,1.23532,0.3497,79.69045,43.58501,184.03734,0.94615,1.28906,5.23187,1.29833,114.1713,9.06529,0.23481
pierre,(normal) P motion_data.csv,normal_work,142,70.529,71.529,71.029,25,normal,normal_work,0.98822,0.12425,0.78271,1.23532,0.45261,70.40194,47.23931,184.03734,1.28758,1.28731,5.23187,1.21458,102.65564,19.96692,0.24779
pierre,(normal) P motion_data.csv,normal_work,143,71.029,72.029,71.529,25,normal,normal_work,0.9637,0.08333,0.78271,1.16137,0.37866,50.29486,25.69379,103.52824,1.19764,0.94066,4.45263,1.22309,74.45071,25.68528,0.24929
pierre,(normal) P motion_data.csv,normal_work,144,71.529,72.529,72.029,25,normal,normal_work,1.00106,0.04939,0.91101,1.16137,0.25036,50.19779,24.94921,103.52824,0.73385,0.9733,4.45263,1.27065,72.80548,18.46673,0.17334
pierre,(normal) P motion_data.csv,normal_work,145,72.029,73.029,72.529,25,normal,normal_work,1.03546,0.06091,0.983,1.18055,0.19755,35.75228,12.80351,66.86647,0.41287,0.85625,3.32471,1.3326,47.1596,33.57714,0.24198
pierre,(normal) P motion_data.csv,normal_work,146,72.529,73.529,73.029,25,normal,normal_work,1.02651,0.10512,0.90318,1.35126,0.44808,83.02239,66.12571,198.40677,0.94146,2.08308,10.07822,1.35924,98.37084,35.62852,0.33632
pierre,(normal) P motion_data.csv,normal_work,147,73.029,74.029,73.529,25,normal,normal_work,1.05525,0.12231,0.90318,1.35126,0.44808,137.18206,46.1683,198.40677,1.18091,2.01581,10.07822,1.41529,171.43414,26.67497,0.37481
pierre,(normal) P motion_data.csv,normal_work,148,73.529,74.529,74.029,25,normal,normal_work,1.13039,0.06424,1.03782,1.2963,0.25848,109.17933,48.18123,184.29476,0.71773,0.91148,2.76152,1.46971,147.50319,25.90645,0.29852
pierre,(normal) P motion_data.csv,normal_work,149,74.029,75.029,74.529,25,normal,normal_work,0.97084,0.17937,0.74737,1.193,0.44563,116.77854,60.88082,203.01562,0.69965,1.7978,9.08377,1.20743,156.53056,19.05346,0.29774
pierre,(normal) P motion_data.csv,normal_work,150,74.529,75.529,75.029,25,normal,normal_work,0.94885,0.18991,0.74737,1.24937,0.502,141.276,37.39329,203.01562,1.15807,2.23205,9.08377,1.32337,197.01638,31.69885,0.37501
pierre,(normal) P motion_data.csv,normal_work,151,75.029,76.029,75.529,25,normal,normal_work,1.10054,0.24541,0.68112,1.5386,0.85748,136.14061,34.02272,213.54199,2.16558,4.25353,21.17314,1.52044,203.93236,11.84655,0.46073
pierre,(normal) P motion_data.csv,normal_work,152,75.529,76.529,76.029,25,normal,normal_work,1.05853,0.2925,0.6776,1.5386,0.861,123.97907,41.98761,213.54199,2.94921,5.16412,21.17314,1.38971,180.75749,18.05307,0.46845
pierre,(normal) P motion_data.csv,normal_work,153,76.029,77.029,76.529,25,normal,normal_work,1.01042,0.18921,0.6776,1.47402,0.79642,84.8935,29.90299,171.65832,1.7348,3.61381,15.19539,1.337,122.1398,34.83193,0.37171
pierre,(normal) P motion_data.csv,normal_work,154,76.529,77.529,77.029,25,normal,normal_work,0.99737,0.11902,0.70796,1.11341,0.40545,86.92889,36.13889,159.86391,0.99639,2.08718,9.71395,1.28957,126.07338,25.75342,0.26508
pierre,(normal) P motion_data.csv,normal_work,155,77.029,78.029,77.529,25,normal,normal_work,1.04895,0.14388,0.70796,1.20622,0.49826,119.81229,47.02243,181.74801,1.2031,2.25116,9.71395,1.42682,162.96577,17.51637,0.42988
pierre,(normal) P motion_data.csv,normal_work,156,77.529,78.529,78.029,25,normal,normal_work,1.24824,0.21998,0.95657,1.75943,0.80286,141.21827,56.73284,216.11656,1.96293,2.90845,14.16815,1.6706,204.55661,42.799,0.5042
pierre,(normal) P motion_data.csv,normal_work,157,78.029,79.029,78.529,25,normal,normal_work,1.26406,0.23456,1.00239,1.75943,0.75704,137.50396,49.13908,216.11656,2.27492,3.21482,14.16815,1.67013,203.11507,17.88882,0.51739
pierre,(normal) P motion_data.csv,normal_work,158,78.529,79.529,79.029,25,normal,normal_work,1.03027,0.18624,0.67587,1.5253,0.84943,120.60059,36.97077,156.0045,1.39356,2.08823,8.06911,1.41968,163.41864,36.36841,0.43604
pierre,(normal) P motion_data.csv,normal_work,159,79.029,80.029,79.529,25,normal,normal_work,0.9406,0.09315,0.67587,1.13111,0.45525,97.96376,36.97238,151.71357,1.13444,1.15784,3.84755,1.2361,139.58094,16.84543,0.30406
pierre,(normal) P motion_data.csv,normal_work,160,79.529,80.529,80.029,25,normal,normal_work,0.93799,0.18689,0.53778,1.21176,0.67398,69.16498,20.81267,134.05301,1.65142,3.20292,16.84953,1.26819,100.67243,35.41825,0.34521
pierre,(normal) P motion_data.csv,normal_work,161,80.029,81.029,80.529,25,normal,normal_work,0.99318,0.21369,0.53778,1.21176,0.67398,77.77057,42.1019,160.77352,2.0174,4.09312,16.84953,1.36454,101.24159,38.60383,0.42314
pierre,(normal) P motion_data.csv,normal_work,162,80.529,81.529,81.029,25,normal,normal_work,1.06817,0.08616,0.91483,1.20593,0.2911,129.87823,49.71038,176.92453,1.17622,2.88919,13.57174,1.39033,159.83122,19.58528,0.26257
pierre,(normal) P motion_data.csv,normal_work,163,81.029,82.029,81.529,25,normal,normal_work,1.10942,0.14702,0.88337,1.46488,0.58151,167.50549,25.76056,209.86111,1.22749,2.41661,9.45726,1.45903,214.99445,13.27731,0.30679
pierre,(normal) P motion_data.csv,normal_work,164,81.529,82.529,82.029,25,normal,normal_work,1.08639,0.15486,0.88337,1.46488,0.58151,135.54552,46.52048,209.86111,1.41799,2.36611,9.45726,1.38188,184.87152,27.43125,0.28759
pierre,(normal) P motion_data.csv,normal_work,165,82.029,83.029,82.529,25,normal,normal_work,0.98856,0.05785,0.89408,1.07275,0.17866,130.02521,56.31767,226.15663,0.58071,0.87591,3.10121,1.17832,174.74512,1.89779,0.11953
pierre,(normal) P motion_data.csv,normal_work,166,82.529,83.529,83.029,25,normal,normal_work,1.02429,0.1248,0.86596,1.36459,0.49863,139.71386,68.32085,241.78137,1.06644,2.4223,12.46572,1.34003,192.03073,44.34894,0.34303
pierre,(normal) P motion_data.csv,normal_work,167,83.029,84.029,83.529,25,normal,normal_work,1.31568,0.37098,0.86596,2.08864,1.22268,179.2089,119.7347,427.64548,3.14608,4.07943,17.2211,1.76956,280.21523,27.54073,0.62726
pierre,(normal) P motion_data.csv,normal_work,168,83.529,84.529,84.029,25,normal,normal_work,1.40253,0.5753,0.24722,2.38592,2.13871,224.44311,119.90553,427.64548,6.92748,9.44384,41.5914,1.92817,359.27901,43.24841,0.93765
pierre,(normal) P motion_data.csv,normal_work,169,84.029,85.029,84.529,25,normal,normal_work,1.39819,0.59442,0.24722,2.38592,2.13871,168.2661,92.58959,416.08197,7.21994,10.94802,41.5914,1.92454,262.53911,42.4491,0.93917
pierre,(normal) P motion_data.csv,normal_work,170,84.529,85.529,85.029,25,normal,normal_work,1.46305,0.43945,0.33267,2.12758,1.79491,154.24702,48.2981,228.83408,5.43948,7.89596,34.70356,1.8173,232.40494,17.22099,0.62934
pierre,(normal) P motion_data.csv,normal_work,171,85.029,86.029,85.529,25,normal,normal_work,1.17582,0.4332,0.29529,2.12758,1.83228,132.99679,52.34418,217.48815,4.65624,5.83991,21.55288,1.4706,193.26135,17.15828,0.54936
pierre,(normal) P motion_data.csv,normal_work,172,85.529,86.529,86.029,25,normal,normal_work,1.04497,0.24447,0.29529,1.52971,1.23442,91.54539,45.25128,200.11056,2.10566,3.8465,14.1781,1.3211,131.39101,6.84412,0.35427
pierre,(normal) P motion_data.csv,normal_work,173,86.029,87.029,86.529,25,normal,normal_work,1.14969,0.05316,1.07424,1.22833,0.1541,181.78321,94.21515,281.77466,0.57329,0.96208,3.85239,1.49862,254.72828,37.0692,0.32882
pierre,(normal) P motion_data.csv,normal_work,174,86.529,87.529,87.029,25,normal,normal_work,1.12469,0.15805,0.79851,1.40061,0.6021,203.22013,76.0974,286.39834,1.50801,3.10097,13.96355,1.53356,284.4576,8.63495,0.41252
pierre,(normal) P motion_data.csv,normal_work,175,87.029,88.029,87.529,25,normal,normal_work,1.06047,0.30757,0.53088,1.80467,1.2738,128.92143,58.47844,286.39834,3.63255,5.2162,22.32199,1.34006,184.68552,16.5371,0.43252
pierre,(normal) P motion_data.csv,normal_work,176,87.529,88.529,88.029,25,normal,normal_work,1.17448,0.35697,0.53088,1.80467,1.2738,128.51098,58.6113,210.82935,4.48265,5.73706,22.32199,1.56746,176.86254,38.5232,0.59767
pierre,(normal) P motion_data.csv,normal_work,177,88.029,89.029,88.529,25,normal,normal_work,1.1881,0.25069,0.72374,1.77755,1.05381,164.94237,59.93193,272.46387,3.26745,4.27662,20.00236,1.64455,222.40227,34.02174,0.58765
pierre,(normal) P motion_data.csv,normal_work,178,88.529,89.529,89.029,25,normal,normal_work,1.12948,0.18076,0.72374,1.48347,0.75973,182.10392,50.10844,272.46387,2.40412,1.92727,6.30671,1.51969,247.191,14.8727,0.42115
pierre,(normal) P motion_data.csv,normal_work,179,89.029,90.029,89.529,25,normal,normal_work,1.17606,0.19308,0.77091,1.48347,0.71256,173.9748,44.23404,239.446,2.23697,2.68085,10.74898,1.6427,243.92388,24.44854,0.43783
